1525,975,1918,975,1918,1381,1525,1381
1968,1037,2331,1037,2331,1412,1968,1412
0,1087,137,1087,137,1243,0,1243
2368,1087,2668,1087,2668,1450,2368,1450
168,1106,381,1106,381,1262,168,1262
431,1137,650,1137,650,1287,431,1287
3131,1443,3281,1443,3281,1562,3131,1562
3306,1475,3462,1475,3462,1581,3306,1581
3481,1481,3593,1481,3593,1587,3481,1587
